user_id,item_id,timestamp
10730,9341,1361404800
10730,9514,1361404800
10730,9763,1361404800
10730,9767,1361404800
10730,10338,1361404800
10730,7452,1362700800
10730,7977,1362700800
10730,9366,1368316800
10730,2037,1368921600
10730,2653,1368921600
10730,2659,1368921600
10730,3315,1368921600
10731,28,1336176000
10731,3800,1336176000
10731,3863,1336176000
10731,288,1360368000
10731,3722,1360368000
10731,2572,1363219200
10731,9260,1363219200
10731,4737,1384387200
10731,8198,1384387200
10731,8290,1384387200
10731,11035,1384387200
10731,1650,1384819200
10731,9679,1394064000
10731,534,1395964800
10731,3220,1395964800
10731,3854,1395964800
10731,130,1396742400
10731,1873,1396742400
10731,3853,1396742400
10731,9052,1396742400
10731,6803,1397347200
10731,4521,1398556800
10731,2526,1400457600
10732,2646,1353628800
10732,5166,1353628800
10732,7599,1353628800
10733,9595,1340841600
10733,8727,1348531200
10733,11878,1397174400
10734,4664,1379116800
10734,8891,1379116800
10734,7646,1382572800
10734,5252,1390521600
10734,3073,1400803200
10735,916,1305504000
10735,6714,1305504000
10735,1676,1316563200
10735,2071,1316563200
10735,2879,1316563200
10735,6947,1316563200
10735,1644,1356566400
10735,3290,1356566400
10735,3719,1356566400
10735,6161,1356566400
10735,8778,1378252800
10735,4758,1382313600
10735,7977,1382313600
10735,9428,1382313600
10736,6146,1314748800
10736,5711,1316649600
10736,8931,1349913600
10737,2330,1235606400
10737,5968,1277164800
10737,6433,1290988800
10737,8727,1348099200
10737,10812,1359504000
10737,10773,1363737600
10737,10753,1366156800
10737,10811,1366156800
10737,10815,1368403200
10738,9576,1364342400
10738,5977,1366156800
10738,2228,1398211200
10739,2807,1374278400
10739,664,1377043200
10739,3318,1377043200
10739,414,1398988800
10740,759,1370476800
10740,8086,1370476800
10740,9399,1370476800
10740,2244,1376611200
10740,2721,1376611200
10740,5168,1376611200
10741,6847,1359936000
10741,1985,1390176000
10741,2426,1390176000
10741,3222,1390176000
10741,4438,1390176000
10741,4516,1390176000
10741,9263,1390176000
10741,9561,1390176000
10741,11002,1390176000
10741,7541,1391558400
10742,7728,1342396800
10742,6458,1343952000
10742,8915,1352592000
10742,8923,1352592000
10742,3186,1356480000
10743,2971,1302652800
10743,100,1306195200
10743,288,1306195200
10743,1252,1359331200
10743,2648,1380672000
10744,209,1217894400
10744,190,1234137600
10744,688,1234137600
10745,164,1334361600
10745,79,1358121600
10745,9728,1358121600
10745,8044,1387497600
10745,209,1391385600
10746,9095,1343606400
10746,4949,1350691200
10746,3541,1362787200
10746,10497,1365811200
10746,18,1368835200
10747,4037,1286323200
10747,3488,1291593600
10747,7130,1291939200
10747,5646,1292284800
10747,4699,1304208000
10747,5567,1304208000
10747,5631,1304208000
10747,5634,1318982400
10747,6496,1318982400
10747,7126,1318982400
10747,7156,1318982400
10747,7577,1318982400
10747,7578,1318982400
10747,7695,1318982400
10747,8326,1318982400
10747,8636,1319760000
10747,8600,1320969600
10748,681,1161820800
10748,3348,1222300800
10748,3818,1228780800
10748,3816,1261958400
10748,3817,1264291200
10748,4593,1278288000
10748,8424,1357516800
10748,130,1370995200
10749,9595,1343606400
10749,10387,1356825600
10749,9250,1360281600
10749,9253,1360368000
10749,10538,1365120000
10749,10570,1365292800
10750,2575,1282176000
10750,4542,1283212800
10750,2633,1342137600
10750,2547,1347494400
10750,408,1385251200
10751,3468,1364169600
10751,6480,1364169600
10751,7478,1364169600
10751,8859,1364169600
10751,9975,1364169600
10751,7609,1366848000
10751,8020,1366848000
10752,800,1292457600
10752,776,1320883200
10752,2992,1366070400
10753,9410,1373155200
10753,71,1381795200
10753,9189,1381795200
10754,5995,1394064000
10754,7437,1401408000
10754,8238,1401408000
10754,5200,1402617600
10755,7757,1389225600
10755,8938,1389225600
10755,7683,1405123200
10755,8793,1405123200
10756,7423,1362096000
10756,9992,1362096000
10756,10465,1362096000
10757,10399,1370304000
10757,1446,1390089600
10757,7646,1390089600
10757,7650,1390089600
10758,5220,1347840000
10758,1221,1357516800
10758,6193,1380672000
10758,8267,1390521600
10759,349,1299283200
10759,9468,1344902400
10759,9591,1345680000
10759,9595,1345680000
10759,9467,1347580800
10759,9587,1347580800
10759,9458,1347926400
10759,9584,1347926400
10759,9457,1348444800
10759,9459,1348444800
10759,2616,1352505600
10759,2619,1361750400
10759,2620,1361750400
10759,4439,1361750400
10759,9253,1361750400
10759,8556,1362700800
10759,10697,1362700800
10759,10698,1362700800
10759,4567,1363564800
10759,10566,1363564800
10759,10670,1363737600
10759,10693,1363737600
10759,10694,1363737600
10759,10695,1363737600
10759,10701,1363737600
10759,10707,1363737600
10759,10700,1363824000
10759,10812,1363824000
10759,10567,1365552000
10759,10696,1365724800
10759,10774,1365724800
10759,1135,1366070400
10759,10775,1366070400
10759,3714,1366156800
10759,10808,1366156800
10759,10164,1372204800
10759,11785,1393200000
10760,1166,1266364800
10760,3771,1266364800
10760,5073,1266364800
10760,343,1266451200
10760,2023,1266451200
10761,1170,1319155200
10761,836,1353110400
10761,1219,1353110400
10762,6808,1405036800
10762,8059,1405036800
10762,9360,1405036800
10763,7842,1311638400
10763,10384,1357516800
10763,10530,1357516800
10763,10462,1361923200
10763,10814,1363651200
10763,10816,1363651200
10763,8388,1367971200
10763,11052,1374019200
10763,5151,1376179200
10763,9604,1376179200
10763,11519,1384300800
10763,8977,1389744000
10763,11734,1389744000
10763,10378,1392076800
10763,11825,1395014400
10763,11912,1397692800
10763,11623,1404345600
10764,3033,1353283200
10764,4236,1353283200
10764,4993,1353283200
10764,8248,1363478400
10764,2257,1386547200
10765,5413,1397520000
10765,8969,1398729600
10765,7532,1400284800
10766,575,1341964800
10766,2761,1341964800
10766,6727,1341964800
10767,2376,1304035200
10767,2377,1304035200
10767,2378,1318896000
10767,10057,1346976000
10768,2268,1317686400
10768,3722,1322438400
10768,568,1331164800
10768,6779,1331164800
10768,7127,1331164800
10768,678,1351555200
10768,2234,1351555200
10769,6915,1310515200
10769,2895,1365724800
10769,5165,1365724800
10769,10338,1365724800
10769,5528,1378339200
10769,292,1385769600
10769,459,1385769600
10769,1817,1385769600
10769,9066,1385769600
10770,2045,1382486400
10770,3541,1382659200
10770,6965,1382659200
10770,9951,1382659200
10770,8050,1383004800
10770,6841,1384128000
10771,6786,1397606400
10771,11152,1397606400
10771,5240,1400457600
10772,7074,1303776000
10772,9252,1349913600
10772,10599,1383782400
10773,10686,1378512000
10773,4403,1386892800
10773,8583,1386892800
10773,4581,1390262400
10774,3736,1323043200
10774,6410,1323043200
10774,8639,1366761600
10775,4465,1377993600
10775,8819,1377993600
10775,10821,1377993600
10776,2114,1402876800
10776,5180,1402876800
10776,6325,1402876800
10776,9562,1402876800
10776,11344,1402876800
10776,11572,1402876800
10776,2299,1402963200
10776,7384,1402963200
10776,7547,1402963200
10776,10472,1402963200
10777,861,1231718400
10777,4085,1333065600
10777,522,1335312000
10777,2821,1339200000
10777,2125,1392768000
10778,2362,1316476800
10778,5929,1318118400
10778,2509,1319587200
10778,2636,1324598400
10778,1297,1326672000
10778,8415,1335398400
10778,1856,1356307200
10778,239,1356912000
10778,589,1356912000
10778,8570,1357430400
10778,8572,1357430400
10778,8575,1357430400
10778,9665,1362009600
10778,233,1363910400
10778,8079,1383004800
10779,10105,1350864000
10779,2430,1379289600
10779,6436,1379289600
10780,9635,1366761600
10780,324,1371427200
10780,357,1371427200
10780,2536,1371427200
10780,3186,1371427200
10780,4917,1371427200
10780,3219,1372723200
10780,2922,1373155200
10781,6097,1372550400
10781,7215,1372550400
10781,7777,1372550400
10781,8228,1372550400
10781,8621,1372550400
10781,9035,1372550400
10781,9712,1372550400
10781,9756,1372550400
10781,9909,1372550400
10781,10111,1372550400
10781,10453,1372550400
10781,10536,1372550400
10781,10597,1372550400
10781,10794,1372550400
10782,3496,1374364800
10782,7532,1374364800
10782,8824,1374364800
10782,10163,1374364800
10783,437,1391040000
10783,6187,1391040000
10783,7847,1391040000
10784,8717,1355702400
10784,10454,1355702400
10784,6672,1359504000
10784,7857,1359504000
10785,2957,1401062400
10785,8062,1401062400
10785,8338,1401062400
10785,11808,1401062400
10786,527,1363737600
10786,528,1363737600
10786,2224,1363737600
10787,7888,1371427200
10787,11300,1371427200
10787,11287,1372723200
10787,11365,1373587200
10787,11345,1373760000
10787,11292,1374624000
10787,11338,1375833600
10787,11315,1377561600
10787,11463,1378339200
10787,1010,1378425600
10787,11467,1379980800
10787,11540,1380412800
10787,11517,1382227200
10787,11617,1382227200
10787,11433,1383696000
10787,11630,1383696000
10787,11425,1383955200
10787,11306,1384128000
10787,5486,1388102400
10787,4595,1389571200
10787,11690,1390867200
10787,11691,1391212800
10787,10442,1392249600
10787,11932,1392940800
10787,11790,1393891200
10787,11983,1394841600
10787,11688,1397260800
10787,12032,1398902400
10787,11981,1400976000
10787,11990,1401580800
10787,12030,1402099200
10787,12064,1402617600
10787,12038,1402876800
10787,11422,1403740800
10787,11260,1404345600
10788,2420,1208995200
10788,4653,1303344000
10788,9468,1348704000
10789,3603,1225584000
10789,184,1230854400
10789,1708,1230854400
10789,1944,1230854400
10790,916,1349568000
10790,1183,1349654400
10790,5133,1349654400
10791,11874,1399852800
10791,10248,1400803200
10791,11791,1400803200
10791,11869,1400803200
10791,10468,1400889600
10791,12057,1400889600
10791,11228,1401408000
10791,11686,1401494400
10791,12054,1401494400
10791,12058,1401494400
10791,11909,1401667200
10791,12041,1402012800
10791,12066,1402012800
10791,11814,1402531200
10791,12065,1402531200
10791,12059,1402790400
10791,12077,1403136000
10791,11662,1403827200
10791,11679,1404259200
10792,1836,1346716800
10792,5762,1357603200
10792,5980,1357603200
10793,1134,1316995200
10793,1357,1316995200
10793,1490,1316995200
10793,3754,1316995200
10793,7877,1316995200
10793,520,1317081600
10793,1404,1317081600
10793,1659,1317081600
10793,2500,1317081600
10793,5077,1317081600
10793,3970,1317168000
10793,8882,1327881600
10793,8880,1327968000
10793,8891,1328140800
10793,8887,1328659200
10793,3806,1328745600
10793,8892,1328745600
10794,11207,1386028800
10794,1539,1395446400
10794,6402,1395446400
10794,6413,1395446400
10794,6784,1395446400
10794,7011,1395446400
10794,7646,1395446400
10794,8204,1395446400
10794,8478,1395446400
10794,8611,1395446400
10794,8612,1395446400
10794,9530,1395446400
10795,4150,1299801600
10795,2651,1365033600
10795,5698,1370044800
10796,3554,1353888000
10796,8854,1357862400
10796,1321,1364428800
10797,8744,1354492800
10797,9294,1354492800
10797,8335,1362355200
10798,1053,1291939200
10798,2322,1320451200
10798,1902,1373932800
10798,3056,1373932800
10798,3771,1373932800
10798,4866,1373932800
10798,5197,1373932800
10799,2592,1367366400
10799,4465,1367366400
10799,5528,1367366400
10799,7286,1367366400
10800,6744,1272931200
10800,4884,1278547200
10800,1357,1307491200
10800,7764,1310256000
10800,6435,1329350400
10800,7830,1342828800
10800,7833,1342828800
10800,3112,1347148800
10800,9607,1347148800
10800,5155,1350432000
10800,8625,1351296000
10800,1621,1352073600
10800,3384,1355184000
10800,3663,1357171200
10800,5926,1357516800
10800,8082,1360540800
10800,10810,1361318400
10800,3677,1364428800
10800,8760,1372032000
10800,9567,1373932800
10800,10651,1377561600
10800,10733,1380672000
10800,5794,1386288000
10800,3848,1386633600
10801,6982,1359590400
10801,2070,1383436800
10801,2518,1385164800
10801,204,1385942400
10801,10882,1385942400
10801,3069,1388793600
10801,5434,1388793600
10801,275,1391904000
10801,1671,1395360000
10801,4014,1395360000
10801,6051,1395360000
10802,2949,1278374400
10802,4253,1278374400
10802,5343,1281052800
10803,7146,1354147200
10803,9303,1354147200
10803,6960,1386892800
10804,688,1378425600
10804,1245,1378425600
10804,6727,1378425600
10804,408,1395360000
10804,2149,1401926400
10805,1755,1219795200
10805,7232,1334707200
10805,9245,1337212800
10806,2415,1365379200
10806,2049,1374451200
10806,2293,1380585600
10806,7678,1385510400
10807,8030,1386979200
10807,10136,1386979200
10807,10155,1386979200
10807,10877,1386979200
10807,10880,1386979200
10808,3738,1240790400
10808,3056,1284422400
10808,5692,1305244800
10808,456,1391472000
10808,11393,1391472000
10809,2836,1308700800
10809,5466,1377561600
10809,6676,1390953600
10810,2770,1374105600
10810,6229,1386633600
10810,2883,1386806400
10811,1109,1382054400
10811,3210,1382054400
10811,8651,1382054400
10812,9728,1358121600
10812,2511,1360627200
10812,2512,1360627200
10812,7509,1378252800
10812,9785,1378252800
10812,4711,1387929600
10812,7808,1389571200
10812,1595,1389657600
10812,11158,1389657600
10812,4181,1389744000
10812,8313,1389744000
10812,10086,1389744000
10812,5437,1392249600
10813,3103,1305590400
10813,1411,1326672000
10813,7069,1326672000
10813,1121,1328486400
10813,1124,1328486400
10813,1870,1328486400
10813,848,1337904000
10813,7885,1348272000
10813,2648,1350086400
10813,3924,1351900800
10813,331,1390003200
10814,3348,1224806400
10814,7675,1308268800
10814,8005,1328918400
10814,9468,1337644800
10814,8730,1340755200
10814,9460,1344470400
10814,10480,1362096000
10814,10572,1362096000
10814,5783,1362873600
10814,10571,1362873600
10814,10811,1365120000
10814,8387,1367539200
10814,11796,1392422400
10814,11764,1398297600
10815,333,1391126400
10815,1315,1391126400
10815,6102,1391126400
10815,10315,1391126400
10815,7351,1391299200
10815,9195,1391299200
10815,8446,1391385600
10816,7821,1372204800
10816,8136,1372204800
10816,8824,1372204800
10817,1583,1232150400
10817,6003,1285027200
10817,9585,1340928000
10817,8727,1344038400
10817,6435,1356998400
10817,10480,1365379200
10817,10558,1383782400
10818,7570,1364169600
10818,9968,1386288000
10818,8185,1389052800
10819,7057,1340236800
10819,3067,1361059200
10819,4672,1361059200
10819,6044,1362268800
10820,10849,1398038400
10820,10850,1398038400
10820,10937,1398038400
10820,84,1398556800
10820,3813,1398556800
10820,5141,1398556800
10820,9996,1398556800
10821,3417,1291161600
10821,4944,1299283200
10821,4668,1299369600
10821,268,1302480000
10821,5113,1302480000
10821,5702,1302480000
10821,1877,1305676800
10821,3033,1305676800
10821,4132,1305676800
10821,2762,1320364800
10821,2758,1320883200
10821,2467,1323561600
10821,7726,1323561600
10821,5237,1323648000
10821,1883,1325030400
10821,5282,1325721600
10821,735,1325980800
10821,3219,1325980800
10821,282,1327536000
10822,1794,1361750400
10822,10271,1361750400
10822,5188,1362700800
10822,1830,1362960000
10822,5286,1362960000
10822,5483,1362960000
10822,6372,1362960000
10823,6251,1323302400
10823,3179,1323388800
10823,2951,1328227200
10823,9165,1350000000
10823,10827,1366848000
10823,10318,1373673600
10823,4084,1381190400
10823,7434,1382572800
10823,7633,1384300800
10823,2685,1385337600
10824,2146,1308182400
10824,4166,1308873600
10824,2319,1344470400
10824,9111,1367280000
10824,6088,1379462400
10825,9472,1361750400
10825,5188,1372032000
10825,10273,1372118400
10825,6105,1372204800
10825,7838,1372204800
10825,4845,1374278400
10825,6824,1374278400
10825,10785,1374278400
10825,4565,1377043200
10826,4374,1348444800
10826,1577,1357689600
10826,6685,1357689600
10826,3143,1368748800
10827,98,1299024000
10827,1413,1302912000
10827,3831,1308700800
10828,5778,1390262400
10828,5715,1391472000
10828,8167,1391472000
10829,3643,1390608000
10829,5015,1391644800
10829,5016,1391644800
10830,112,1365465600
10830,3235,1365465600
10830,3866,1370304000
10830,4042,1370304000
10830,2060,1387584000
10831,7130,1393027200
10831,7490,1393027200
10831,8012,1393027200
10831,9015,1393027200
10831,9484,1393027200
10832,2593,1381017600
10832,4829,1381017600
10832,4833,1381017600
10833,2399,1337731200
10833,9704,1370304000
10833,5098,1389312000
10833,7130,1389312000
10833,9712,1389312000
10833,10247,1389312000
10833,6472,1399075200
10834,9669,1383782400
10834,9915,1393459200
10834,11741,1393459200
10834,10064,1394755200
10834,4106,1396137600
10834,2168,1398902400
10834,2653,1398902400
10834,5098,1398902400
10834,5528,1398902400
10834,5532,1398902400
10835,10548,1371686400
10835,5656,1396915200
10835,94,1399680000
10836,2553,1375142400
10836,8713,1378425600
10836,11283,1394755200
10836,11388,1394755200
10836,11726,1395705600
10836,11937,1400716800
10836,1576,1402012800
10836,4599,1402012800
10836,5165,1402012800
10837,3837,1290470400
10837,8686,1353110400
10837,10300,1357430400
10837,10693,1361923200
10837,10694,1361923200
10837,10705,1364601600
10837,10709,1364601600
10837,10773,1364601600
10838,3637,1224028800
10838,3638,1224460800
10838,3899,1231200000
10838,4676,1247616000
10838,5768,1282089600
10838,9266,1337212800
10838,8669,1342569600
10839,2330,1235779200
